42	51	21	12	13	36	40	1	32	68	43	6	16	54	5	57	64	15	44	62	50	18	61	24	9	46	37	25	60	49	56	17	35	27	19	65	52	0	30	33	55	29	14	10	23	48	69	39	26	11	63	45	59	53	41	47	7	67	28	22	66	20	58	8	2	34	4	31	38	3	
33	23	39	68	7	20	67	48	14	65	5	29	13	66	56	16	30	22	43	61	69	8	37	50	9	28	38	4	0	52	55	49	35	1	53	51	44	18	64	32	58	63	26	62	60	12	25	2	6	41	31	57	45	59	36	19	24	46	15	3	34	40	11	10	21	54	17	47	27	42	
37	24	25	55	67	68	27	3	38	26	0	53	40	51	48	44	45	11	7	54	47	6	12	19	33	34	10	60	58	1	28	23	50	49	64	35	32	36	31	65	39	2	29	4	56	21	42	66	9	20	15	46	43	52	17	41	22	18	16	30	69	57	62	13	14	5	63	61	59	8	
45	39	18	28	34	65	12	54	36	5	23	48	47	57	51	15	7	55	69	42	53	66	35	21	10	24	3	31	56	64	4	60	49	52	25	16	67	6	33	58	30	59	40	63	8	11	14	20	19	29	62	38	0	22	9	61	13	50	2	27	44	41	37	26	32	1	68	43	46	17	
44	45	28	2	35	11	64	40	62	56	42	16	41	67	34	48	4	31	24	66	51	69	20	59	17	68	15	7	8	39	3	18	47	46	55	36	54	6	60	5	65	30	19	0	25	49	57	50	61	33	52	14	38	63	22	9	58	21	12	10	32	13	27	29	26	37	53	23	1	43	
9	21	49	33	14	29	5	26	55	50	6	0	60	2	30	18	44	68	32	54	57	31	1	45	63	11	27	12	58	66	39	24	61	3	43	53	19	48	8	13	46	41	42	10	65	17	28	67	4	15	7	25	22	37	23	51	47	59	52	62	16	56	35	40	20	36	34	69	64	38	
2	1	35	3	7	62	8	63	24	33	59	37	68	47	61	20	48	42	51	52	32	29	66	9	56	55	5	6	46	28	16	41	39	60	44	65	53	4	58	10	15	11	67	21	49	30	64	23	34	54	22	0	50	38	69	43	45	25	27	18	31	14	40	19	36	13	57	12	17	26	
26	66	48	20	21	37	34	38	11	6	14	10	49	50	56	2	41	57	43	3	1	64	67	18	58	13	12	65	52	25	51	44	8	42	61	5	31	47	32	54	15	53	69	46	22	62	16	60	0	68	33	63	40	23	28	36	17	27	55	45	30	19	35	4	7	59	29	24	9	39	
46	2	59	19	23	30	45	10	29	34	64	67	9	49	18	12	69	57	37	20	17	43	42	6	61	11	32	7	4	60	21	58	28	40	53	14	48	5	36	22	25	62	13	27	50	3	47	68	15	54	66	26	65	35	55	51	38	31	1	39	8	63	33	56	52	41	24	0	16	44	
37	4	43	17	19	2	40	24	22	30	48	21	6	0	34	33	45	42	15	54	62	60	31	16	28	29	7	57	46	56	35	3	61	65	36	68	11	32	66	58	51	44	20	12	23	63	5	50	14	8	64	9	53	26	47	38	39	59	10	49	41	67	18	13	25	52	27	55	1	69	
22	30	28	11	32	5	8	49	44	12	13	0	17	61	43	24	19	45	18	55	26	15	37	58	66	54	57	69	1	35	2	14	10	16	56	34	67	62	40	51	46	23	65	38	64	21	60	42	29	9	50	41	25	52	6	39	33	7	3	4	68	47	53	36	48	20	31	63	59	27	
10	40	46	8	51	21	14	34	36	65	11	5	61	39	38	58	0	22	24	59	53	45	31	44	12	48	3	28	16	50	25	17	64	9	19	33	49	4	47	69	68	41	13	20	52	30	6	18	57	7	55	37	32	26	43	27	66	29	60	15	56	63	23	62	42	2	1	35	67	54	
29	22	67	56	49	58	43	19	23	12	10	57	52	13	63	62	31	38	33	39	47	42	1	32	18	35	36	51	54	68	48	59	8	40	55	4	14	50	28	0	3	25	20	11	69	44	17	5	64	41	16	24	60	45	37	2	61	7	27	53	9	66	15	65	34	30	21	26	6	46	
61	1	52	36	37	49	25	28	54	5	60	39	35	47	0	56	18	20	58	33	34	21	44	11	27	48	29	10	63	4	59	19	66	22	38	2	8	12	23	31	62	7	43	68	3	9	32	17	40	46	51	55	45	64	30	13	41	57	15	69	6	14	50	24	65	67	16	42	53	26	
5	32	18	67	21	0	49	6	19	24	46	56	38	41	28	37	51	48	30	14	63	58	36	1	42	62	60	50	4	26	47	54	64	7	43	35	23	45	20	17	55	12	69	25	11	22	31	9	57	59	39	33	53	40	34	52	29	2	61	16	27	13	65	8	44	68	3	15	66	10	
12	28	48	2	27	4	53	67	25	49	54	61	37	69	43	65	10	1	0	29	44	34	33	21	14	59	58	26	52	15	56	13	18	8	32	55	30	31	68	46	7	16	5	41	60	66	47	39	3	22	40	9	42	64	38	36	62	35	20	50	51	57	11	45	6	23	19	63	17	24	
51	15	40	60	9	38	1	47	48	33	19	56	67	28	68	7	30	12	42	18	13	45	64	49	2	21	57	5	17	32	46	6	69	25	29	58	63	11	26	24	65	31	22	10	0	8	59	44	3	43	37	54	62	50	52	23	27	34	41	39	55	14	66	61	53	20	4	16	35	36	
10	59	65	35	17	15	54	55	8	26	56	48	3	7	28	52	66	11	32	20	42	29	44	37	34	21	46	6	22	31	23	45	2	40	5	49	25	50	4	53	63	18	0	58	61	47	39	9	24	14	19	68	60	16	51	36	30	27	57	62	1	43	38	69	64	33	13	67	41	12	
2	26	32	1	8	61	45	39	5	62	67	11	9	10	21	58	53	59	65	56	49	7	29	12	0	54	55	43	14	42	35	4	17	15	38	16	27	63	51	69	13	31	46	68	23	34	36	20	3	33	47	24	40	18	37	44	50	6	28	41	60	30	22	19	48	57	25	64	66	52	
18	3	12	50	42	37	55	47	0	23	1	45	20	13	32	24	19	35	68	33	60	30	22	27	5	31	25	69	65	38	58	2	6	49	21	67	41	10	44	9	52	48	53	7	43	17	4	59	63	39	8	46	66	57	51	26	36	15	11	61	64	56	54	34	29	40	14	62	16	28	
62	59	24	56	58	61	15	47	69	35	5	36	55	30	48	2	21	50	6	14	43	46	26	31	33	52	29	22	60	8	3	19	53	42	65	66	57	28	12	0	41	16	68	54	4	67	18	1	45	9	64	32	13	27	63	37	25	7	20	17	39	44	49	34	40	38	23	51	11	10	
48	3	54	26	47	51	13	62	64	10	33	18	56	9	27	24	35	42	63	7	32	43	38	67	40	69	14	23	37	19	55	16	41	65	11	46	39	61	2	45	4	31	52	25	60	34	58	8	53	50	49	22	0	12	21	5	36	59	68	15	1	28	29	20	57	44	66	17	6	30	
47	63	51	68	46	53	45	62	57	17	61	26	1	7	28	31	0	52	58	54	36	18	49	55	25	16	13	3	56	40	65	66	44	12	43	9	67	34	10	38	48	60	8	20	37	21	50	35	27	32	24	29	19	33	6	30	39	4	5	11	15	42	69	59	23	22	41	64	14	2	
46	47	53	64	43	37	51	39	9	55	28	13	49	38	35	67	60	1	42	45	34	66	25	69	15	4	7	62	19	0	14	21	22	36	40	2	65	6	30	57	48	8	68	41	56	52	5	3	26	58	12	61	24	32	31	16	20	27	17	29	11	63	54	50	18	44	10	33	23	59	
8	37	3	28	63	39	25	65	2	43	59	19	61	54	38	58	10	23	60	13	20	6	41	5	27	22	24	45	40	31	29	62	51	67	35	16	30	56	0	7	4	17	66	32	1	15	50	36	68	55	48	21	26	46	14	12	49	18	42	53	47	9	69	57	34	11	44	52	64	33	
68	15	3	64	42	4	36	18	14	23	56	8	47	66	6	30	22	63	24	17	35	32	60	49	16	13	20	38	5	25	1	44	37	2	61	10	9	34	40	21	28	29	65	52	57	43	48	50	31	0	58	19	33	54	46	62	45	12	26	51	55	11	7	67	41	53	69	27	59	39	
37	38	39	60	0	69	67	25	23	6	64	30	34	9	65	26	51	32	46	42	27	62	33	59	21	61	3	68	11	36	35	1	54	5	45	63	50	22	10	12	48	17	56	7	28	43	8	44	49	29	53	47	18	52	58	66	16	4	31	20	15	55	2	24	40	57	13	14	19	41	
49	3	31	39	11	20	26	63	46	37	55	9	23	38	43	35	10	30	59	8	7	64	60	2	65	34	40	17	62	32	57	42	1	41	5	54	18	4	12	27	61	47	66	24	53	58	19	21	29	33	44	67	50	6	0	16	52	25	22	14	48	15	45	69	13	36	68	51	56	28	
69	32	18	56	45	41	61	22	28	20	3	52	16	10	33	59	55	29	2	39	42	53	43	46	24	34	21	26	11	35	4	60	25	15	57	50	6	30	58	48	54	64	36	31	38	27	62	13	12	44	40	51	66	37	5	68	7	0	9	49	17	65	8	47	14	67	1	63	23	19	
28	36	68	46	17	1	7	30	66	37	48	56	41	69	35	27	18	40	32	2	19	67	14	25	63	61	59	54	15	3	57	26	11	20	13	16	65	33	38	62	31	0	45	10	5	29	9	53	58	4	52	64	49	47	12	60	6	43	8	24	39	50	23	22	42	44	55	51	21	34	
44	57	29	28	16	67	62	60	31	3	50	22	35	11	51	58	30	23	63	2	55	64	18	26	1	66	19	4	32	68	39	36	24	41	5	13	20	65	25	53	6	38	47	59	48	7	54	15	17	46	27	42	49	34	10	40	52	0	21	56	37	61	33	12	9	45	43	69	14	8	
48	35	43	42	27	40	14	68	26	29	22	64	5	20	9	45	24	44	61	39	60	30	13	49	19	16	69	2	46	23	67	57	25	53	18	6	52	65	37	41	32	0	10	3	28	34	38	21	17	15	51	47	4	62	56	55	66	8	59	63	33	58	12	1	11	7	50	31	54	36	
11	46	27	42	26	68	17	69	56	67	25	53	16	3	64	20	8	63	59	61	52	4	50	12	2	1	7	62	54	31	13	18	40	34	44	0	10	57	28	22	23	65	49	19	43	32	36	37	30	6	14	29	45	9	58	35	24	48	38	60	5	55	41	47	66	33	15	51	39	21	
2	51	41	53	62	69	13	67	16	21	49	52	17	48	24	59	29	56	68	36	66	47	45	25	0	38	55	15	11	54	18	28	42	57	58	14	9	31	32	43	44	12	65	6	30	40	33	34	50	37	26	19	39	27	61	22	10	60	8	23	63	4	5	46	64	1	3	35	7	20	
0	22	40	2	45	61	59	7	27	14	63	24	37	38	35	43	3	31	46	69	55	10	64	4	50	25	1	5	12	66	62	33	11	28	23	18	32	48	26	42	44	58	39	53	47	15	54	13	41	68	19	8	30	49	34	52	9	56	65	17	60	67	6	21	16	20	57	51	36	29	
14	34	55	15	22	49	62	68	40	65	50	64	16	9	0	36	67	13	53	58	39	63	57	33	7	37	30	6	28	21	48	23	27	43	42	38	61	45	10	18	25	41	20	4	32	56	59	51	24	26	11	54	52	66	60	17	2	1	46	3	47	29	44	69	35	31	5	12	8	19	
2	65	47	63	61	62	3	37	52	33	44	30	14	4	9	50	59	24	10	38	51	15	69	19	58	21	49	16	25	42	39	8	40	29	27	28	41	6	56	64	34	48	36	35	43	7	32	0	55	60	31	5	67	23	45	53	22	66	12	11	20	18	57	13	46	17	68	26	1	54	
65	2	45	47	69	19	25	1	17	6	30	0	67	49	10	42	26	12	9	61	55	36	20	7	64	43	35	27	21	58	11	32	54	4	22	63	39	29	18	57	3	50	34	48	24	59	40	66	51	16	28	41	13	53	44	62	31	5	56	14	23	15	46	68	37	33	60	8	38	52	
50	57	41	51	39	63	54	6	60	16	17	43	5	64	15	69	29	14	58	13	32	11	0	67	45	26	66	35	23	7	25	44	27	46	38	56	8	12	59	42	65	24	48	37	36	1	3	31	28	18	52	34	19	33	9	61	53	4	55	62	68	20	2	40	47	10	22	30	21	49	
16	48	60	1	32	11	34	59	14	3	25	57	69	4	47	53	56	6	45	33	40	26	35	46	68	20	13	15	62	0	28	5	37	29	8	24	31	17	38	36	44	2	41	66	65	50	49	52	67	64	54	43	39	12	22	30	58	10	21	61	18	27	42	23	9	63	19	55	51	7	
69	7	62	13	38	67	34	22	55	42	56	37	45	49	10	19	14	12	52	28	4	0	26	32	20	41	27	5	48	15	46	50	31	1	36	44	66	25	60	21	65	11	58	9	29	23	8	53	24	30	6	2	33	40	17	43	18	35	57	16	54	3	64	51	68	39	47	61	63	59	
19	67	57	41	68	23	42	27	25	52	50	21	12	3	16	1	20	13	5	32	7	62	35	39	24	0	49	29	48	55	46	63	59	30	64	28	18	17	43	31	38	14	69	11	36	60	33	40	8	37	15	61	66	44	6	65	34	54	26	58	22	10	9	45	53	2	47	56	4	51	
59	65	23	37	38	48	14	30	10	64	17	62	0	41	22	56	18	7	6	19	11	54	60	32	67	43	1	68	26	44	9	8	39	63	49	15	16	51	24	3	36	45	28	55	4	46	66	69	35	20	13	5	31	21	27	47	2	42	52	34	12	25	57	61	50	58	29	33	40	53	
28	31	1	69	65	24	2	41	16	29	56	22	58	64	38	30	34	20	48	9	8	46	68	47	63	59	55	12	11	37	36	42	23	33	44	50	25	43	54	32	53	39	14	52	49	19	45	0	40	61	7	27	35	15	17	67	4	3	66	26	51	5	62	10	21	6	60	13	57	18	
30	14	40	7	20	5	54	3	4	39	44	42	12	56	69	59	19	6	34	45	33	32	55	68	35	24	53	63	22	29	58	31	0	11	16	67	49	18	66	48	64	9	27	38	2	65	37	25	10	21	17	52	13	62	41	23	43	26	46	1	61	50	60	15	36	57	28	47	8	51	
49	46	26	63	19	27	69	43	67	5	4	57	31	44	54	23	41	12	24	14	61	8	51	1	16	38	18	48	50	35	39	65	37	40	62	60	3	13	7	68	66	55	52	58	34	15	20	29	56	0	22	6	64	30	21	10	33	2	17	45	9	59	47	42	36	11	32	25	28	53	
61	37	24	39	1	46	20	42	12	58	44	33	43	26	29	34	23	19	6	41	16	3	14	51	68	40	15	54	67	63	45	53	59	30	28	62	49	21	65	9	8	47	2	69	18	25	31	50	55	48	0	56	60	52	5	11	17	57	4	32	27	66	35	7	64	13	36	38	10	22	
40	47	55	7	1	60	0	43	68	58	56	30	44	33	61	37	28	42	53	8	14	50	41	51	15	12	10	63	65	46	54	19	29	32	2	45	39	69	38	35	62	13	66	57	5	36	26	17	48	20	49	22	25	67	16	31	6	34	52	3	21	18	27	23	4	11	59	24	64	9	
6	48	17	26	29	34	28	10	42	4	36	51	38	13	31	64	5	41	3	45	63	19	18	16	40	23	33	44	7	30	58	14	43	32	35	22	21	47	12	62	52	1	69	20	0	53	24	65	2	25	60	54	56	9	67	49	66	37	46	39	61	68	55	27	50	59	8	11	57	15	
49	30	51	39	40	27	21	6	14	55	63	24	60	18	7	17	53	61	37	66	62	57	42	43	52	64	11	46	38	47	12	45	65	10	19	25	31	41	36	26	69	1	15	4	2	23	58	32	44	5	9	29	50	28	22	67	13	16	33	48	0	8	59	56	20	54	34	68	35	3	
12	48	13	49	20	69	36	25	41	47	39	1	35	56	0	61	46	8	54	7	51	3	4	10	9	55	43	38	64	40	60	62	65	59	67	6	2	23	14	44	68	32	5	66	52	18	16	57	28	29	17	26	27	34	37	58	19	30	33	21	31	22	50	45	24	53	42	11	15	63	
11	51	1	43	27	26	2	62	32	35	46	16	54	52	68	47	36	67	41	50	6	10	33	9	0	14	18	19	39	65	15	55	31	44	49	56	29	40	57	53	24	8	48	45	58	34	12	21	22	30	3	7	60	66	69	17	20	37	13	25	63	23	42	59	64	28	5	38	4	61	
44	50	7	62	13	69	15	42	35	5	55	48	1	17	16	20	54	26	38	9	63	66	23	58	65	47	24	45	2	40	59	39	46	36	25	18	4	52	31	60	67	64	41	49	22	6	56	53	19	12	57	3	32	68	43	11	0	30	34	10	33	28	37	8	61	27	29	21	51	14	
58	46	43	48	66	47	4	52	12	67	31	22	21	60	25	50	23	63	59	37	0	34	26	8	40	61	39	53	44	41	18	5	9	45	29	19	15	38	16	27	17	56	11	32	62	68	42	24	14	6	49	3	57	1	64	69	55	7	13	2	30	33	28	10	36	35	51	54	20	65	
57	65	59	15	8	9	22	17	66	51	64	62	7	67	21	35	68	1	10	27	38	42	56	41	54	26	28	12	18	50	58	29	24	44	52	0	33	63	61	48	36	5	13	30	45	37	34	19	43	39	69	47	49	31	53	14	4	32	46	23	6	60	16	20	55	40	2	11	3	25	
5	47	39	63	45	59	21	16	40	33	38	32	1	34	17	46	7	35	0	50	44	30	52	25	51	26	36	55	37	4	28	22	20	56	61	8	66	43	69	67	3	12	49	13	15	2	48	27	54	41	18	24	6	62	29	14	9	58	23	31	57	60	11	68	42	53	19	65	10	64	
37	1	48	54	22	60	64	27	52	21	56	28	20	41	3	51	31	16	18	57	17	68	15	55	35	36	38	45	33	13	50	40	69	11	39	24	5	7	4	62	19	58	9	14	65	34	43	6	30	32	26	66	42	2	49	67	0	10	47	61	23	53	29	59	63	8	44	46	12	25	
48	20	5	64	8	14	13	45	6	65	15	47	24	3	67	4	2	9	38	43	32	52	29	0	57	22	56	7	16	21	41	25	31	18	44	58	53	39	59	12	23	35	1	66	46	27	60	10	34	49	50	51	69	19	11	61	63	40	37	55	68	42	26	36	62	17	28	54	33	30	
55	64	36	67	37	51	42	15	9	53	59	23	32	40	44	28	31	27	17	35	16	34	29	5	20	13	7	12	41	66	50	8	52	54	38	47	39	63	24	21	11	46	6	25	56	60	0	48	4	22	14	33	19	30	10	2	1	68	43	18	57	58	65	45	61	26	69	49	3	62	
62	49	45	21	60	20	54	37	18	26	68	40	19	61	59	29	10	30	8	63	24	22	9	50	41	16	17	69	6	56	65	36	7	3	31	27	32	48	13	52	33	2	23	12	11	51	46	35	1	64	58	47	15	55	66	34	14	44	0	28	5	42	25	67	38	39	53	43	57	4	
46	26	68	32	44	12	39	33	42	22	60	56	23	48	67	11	51	65	58	29	37	21	28	5	55	2	1	62	64	20	36	31	47	24	59	66	0	6	54	7	35	14	19	40	34	9	49	18	69	45	17	43	50	41	10	57	8	53	16	61	27	38	4	15	52	30	25	3	13	63	
63	59	14	29	25	38	13	24	39	23	34	22	4	68	42	56	60	19	37	45	31	44	2	6	28	52	21	30	10	69	47	66	27	53	17	16	62	8	61	26	51	50	7	54	67	18	12	0	9	58	55	32	1	49	48	15	3	41	36	64	57	33	65	40	20	43	5	35	46	11	
22	34	59	63	58	14	6	42	46	1	32	3	16	62	0	18	38	52	60	10	30	19	2	24	61	65	47	55	45	5	69	15	4	56	17	31	27	26	51	39	66	40	8	11	68	54	28	48	36	43	35	64	25	53	44	41	57	67	50	49	12	23	33	29	7	13	20	9	37	21	
43	67	31	35	49	34	28	63	59	27	42	11	4	50	25	24	15	52	33	44	58	39	56	65	45	46	48	30	19	14	38	41	3	22	16	6	10	0	21	9	51	32	17	12	64	54	69	66	55	7	20	29	60	13	36	26	68	62	5	1	37	40	61	8	23	47	53	2	57	18	
28	13	17	68	46	33	69	50	52	21	12	48	41	35	4	7	15	27	1	43	5	20	57	54	37	23	47	14	8	64	38	65	55	32	51	11	0	2	9	10	34	18	60	25	6	16	49	30	19	22	59	56	42	29	53	61	24	31	62	66	39	45	40	36	26	63	58	3	44	67	
32	20	55	37	45	46	2	25	38	67	21	18	27	65	49	28	34	0	52	30	60	22	41	51	39	33	23	14	48	13	3	11	63	61	40	53	44	24	58	19	57	68	35	36	7	5	6	10	50	8	59	29	31	16	62	64	12	47	4	56	26	43	17	69	54	1	15	9	66	42	
68	45	65	29	58	62	28	30	14	25	42	50	37	4	16	60	38	27	11	22	57	13	67	64	23	59	51	46	66	5	32	48	26	20	41	55	19	10	9	69	7	1	3	12	17	43	63	2	35	54	18	31	0	52	34	6	33	44	56	21	49	24	36	15	8	39	53	47	61	40	
37	60	57	3	11	24	49	8	47	53	61	36	1	58	12	0	9	59	39	14	56	55	29	31	67	20	15	46	68	42	66	13	50	33	10	4	5	54	64	34	21	28	6	22	25	65	19	45	7	26	43	30	44	35	48	38	62	52	23	69	18	16	32	40	63	17	27	51	2	41	
10	11	2	1	54	28	20	67	42	51	8	27	39	12	60	16	32	56	34	6	64	38	30	0	3	18	22	62	44	29	45	47	59	36	68	66	13	57	25	37	46	26	15	69	4	53	17	52	50	41	5	48	61	24	19	31	40	58	14	9	23	63	65	33	55	21	49	7	43	35	
35	42	19	23	58	65	40	15	4	43	56	10	29	9	39	63	12	60	48	18	27	26	34	6	8	11	21	31	38	57	32	68	17	1	46	69	37	45	61	0	28	67	24	30	64	5	54	47	2	36	3	14	52	22	41	66	44	49	33	53	59	7	51	55	50	16	25	62	13	20	
47	8	69	7	39	27	10	34	31	5	58	15	55	1	62	3	41	28	36	45	57	50	35	17	42	52	4	46	54	2	11	51	32	20	9	40	59	63	24	60	6	0	23	37	29	14	12	68	26	38	13	43	19	53	65	66	64	18	44	25	61	22	21	30	33	16	67	56	48	49	
48	55	4	36	1	46	32	27	6	47	17	37	9	33	8	24	61	40	26	51	45	41	35	52	23	58	29	12	28	38	0	22	49	18	31	3	11	30	10	21	67	63	15	59	53	39	2	66	65	42	69	54	5	43	68	64	50	7	62	13	25	20	19	44	57	56	14	34	16	60	
35	43	26	56	10	6	3	13	57	20	65	17	32	1	19	33	16	67	68	64	63	53	12	34	24	39	8	21	41	52	15	46	37	66	51	42	60	50	62	55	4	9	61	28	5	45	11	69	7	25	59	22	0	30	14	58	38	47	40	31	48	18	23	29	2	27	44	49	36	54	
32	31	18	60	49	6	57	54	20	69	64	5	1	30	11	45	2	66	13	4	43	68	51	46	63	28	16	50	41	15	42	27	38	56	52	23	19	48	34	22	7	67	21	62	35	36	3	17	25	0	65	9	53	61	40	37	44	10	59	24	33	12	29	14	58	8	39	47	55	26	
5	7	15	8	47	39	46	11	18	41	34	44	49	30	33	58	56	38	64	23	45	40	53	61	35	1	54	25	10	60	26	65	20	43	55	32	48	68	69	9	37	6	22	14	19	29	51	66	24	59	63	42	2	36	62	16	13	0	31	17	57	21	50	4	52	28	67	12	27	3	
67	38	47	14	4	11	35	17	36	68	51	32	54	65	55	8	53	44	63	61	21	22	6	52	19	41	57	3	20	31	62	18	29	45	15	1	13	7	26	59	25	28	64	23	2	30	49	56	37	69	34	9	39	12	33	46	43	5	66	27	24	42	48	50	60	16	10	40	58	0	
62	1	36	7	38	13	31	16	10	0	48	37	15	65	69	59	9	64	21	12	32	26	67	56	6	19	58	4	55	68	46	27	45	66	54	30	3	57	47	40	34	23	60	49	52	28	24	44	17	61	51	39	63	53	18	25	22	50	41	20	5	35	43	11	2	42	33	14	8	29	
24	8	15	17	61	14	53	27	0	12	60	28	32	20	42	26	23	48	62	13	52	49	50	56	6	34	30	31	36	4	55	1	68	67	69	54	33	65	44	37	38	29	19	45	58	11	66	39	46	2	43	64	57	25	41	21	22	10	3	16	5	35	7	18	9	51	47	59	63	40	
28	6	44	18	64	54	68	27	21	0	20	11	17	23	37	47	24	2	8	39	45	4	52	16	61	40	53	12	69	65	67	41	62	50	60	25	38	33	29	14	36	32	48	9	58	19	10	31	1	43	3	57	56	51	26	15	63	46	42	55	66	59	34	49	22	30	13	7	5	35	
68	0	21	67	37	66	35	7	58	39	61	8	47	53	31	32	46	26	24	59	65	29	17	1	69	51	4	50	41	18	60	9	55	11	27	2	43	3	25	28	38	22	62	13	64	34	56	16	44	33	52	42	45	63	10	6	49	14	36	15	20	57	5	54	12	48	19	40	23	30	
27	15	1	68	56	29	25	57	3	50	67	31	0	48	38	49	6	51	47	46	2	58	16	60	7	20	45	39	24	66	37	23	30	10	21	4	32	11	26	63	34	22	62	17	54	5	18	8	40	61	69	14	9	42	43	36	41	28	12	52	13	44	65	19	33	55	64	53	59	35	
32	69	56	0	33	38	66	5	46	60	48	30	34	67	21	6	58	45	65	42	17	62	13	59	51	41	2	27	3	57	50	37	55	11	26	54	1	35	7	8	19	14	23	9	22	49	44	52	29	47	61	10	25	43	4	36	20	16	28	12	40	53	68	24	39	63	15	18	31	64	
17	69	13	49	6	10	43	2	34	38	0	50	28	31	26	21	23	15	55	36	66	37	29	58	33	52	12	20	7	67	16	25	64	5	54	22	35	1	48	4	24	53	59	40	11	56	44	9	8	30	19	14	27	41	60	57	3	62	18	65	45	47	39	63	61	68	32	42	46	51	
43	57	40	7	66	11	37	69	48	35	32	38	6	34	56	28	16	55	15	5	18	60	49	3	64	63	45	2	27	36	13	1	17	46	62	67	25	54	20	26	10	30	58	8	42	52	50	31	41	22	33	29	23	12	9	0	68	51	47	59	39	53	24	4	19	14	65	44	21	61	
30	64	21	28	26	46	32	1	4	20	34	29	59	27	39	47	11	51	48	69	15	38	35	42	66	2	16	62	3	36	43	23	55	17	49	44	12	50	67	57	18	41	25	0	52	56	65	58	40	63	9	61	8	24	45	14	33	10	22	31	7	68	19	53	37	54	5	6	13	60	
13	57	67	41	29	28	23	58	40	34	46	55	11	69	7	62	25	38	66	12	24	4	16	49	30	10	22	6	60	45	15	65	54	1	44	27	48	8	56	14	53	2	52	5	32	61	37	39	59	47	18	50	31	20	3	35	68	42	9	26	17	36	43	0	63	33	51	64	21	19	
9	14	59	61	7	62	18	67	3	8	44	37	54	69	40	65	51	11	23	63	2	31	16	12	27	53	0	50	10	21	6	25	52	30	13	1	19	33	22	28	38	5	57	20	49	24	47	39	60	56	48	29	68	42	17	32	43	64	66	34	41	15	35	4	36	26	46	58	45	55	
2	37	66	27	26	15	52	68	47	20	69	5	22	54	42	28	64	33	21	56	12	44	55	18	13	31	38	65	60	36	51	46	63	58	50	0	48	10	59	11	67	7	35	41	17	1	57	62	3	4	32	29	9	23	19	45	30	49	25	16	6	39	24	14	34	43	61	40	53	8	
11	66	35	26	51	36	7	13	41	50	14	48	4	16	43	54	45	27	57	28	46	69	6	22	30	1	55	17	68	18	60	52	64	38	12	37	40	63	39	8	44	33	67	21	65	23	29	19	5	20	32	15	42	53	61	0	2	24	59	9	49	31	62	3	10	34	25	56	58	47	
18	41	15	36	3	54	20	25	28	60	64	68	59	63	8	53	52	9	45	21	49	67	37	47	46	66	17	26	57	7	48	29	14	58	61	51	42	30	34	6	0	10	50	23	22	12	69	56	5	16	13	38	27	65	62	35	11	24	39	40	2	44	31	4	43	32	55	1	19	33	
36	64	16	31	62	57	15	26	35	32	1	40	18	13	2	8	46	59	37	21	6	0	20	9	23	45	27	19	58	34	67	14	30	33	63	39	53	12	44	54	4	38	3	25	49	60	50	41	28	65	47	66	51	24	29	10	22	52	5	7	43	55	68	17	69	42	11	61	48	56	
26	11	40	45	24	22	16	29	57	64	21	6	23	66	47	63	30	10	56	59	15	35	55	68	51	69	32	13	3	41	1	25	4	34	50	60	49	17	31	28	54	43	58	14	0	67	62	20	5	7	2	65	46	52	53	42	37	39	48	36	33	19	9	8	61	27	18	12	38	44	
65	69	4	20	62	9	33	58	66	44	39	55	36	32	51	61	23	53	35	68	43	41	26	17	18	27	37	11	8	59	24	2	40	42	48	54	46	16	64	7	1	13	3	57	5	67	31	63	47	45	30	19	21	22	6	29	14	38	15	0	50	60	28	10	34	49	52	56	25	12	
4	43	5	20	49	32	35	7	54	46	51	28	3	16	57	55	19	58	52	9	47	56	13	68	26	17	67	31	37	33	14	45	53	29	23	44	36	69	22	30	27	65	50	25	41	1	42	38	64	48	40	24	8	63	39	59	2	61	11	66	15	60	18	62	0	12	6	34	10	21	
1	36	68	35	18	60	0	52	10	50	25	15	69	9	23	58	40	19	22	62	31	67	3	28	16	13	20	57	12	30	14	39	61	63	8	59	55	32	5	6	41	17	46	47	27	38	48	37	64	49	33	56	21	34	44	29	45	66	26	2	42	65	11	54	4	7	53	24	43	51	
0	52	20	57	12	1	32	7	36	5	42	55	17	35	38	4	31	67	30	34	56	64	41	10	58	33	23	37	2	54	65	45	9	19	53	39	59	8	24	47	51	46	11	27	16	50	60	63	40	61	29	48	44	14	15	13	28	3	43	69	26	68	18	66	49	6	22	21	25	62	
47	29	56	33	19	10	6	58	18	42	31	52	34	0	60	45	9	37	48	15	36	1	26	17	55	46	38	4	32	35	51	63	23	28	44	59	40	8	11	66	53	68	27	21	12	54	50	7	22	16	41	64	25	67	49	5	3	62	13	39	61	24	65	69	20	57	43	2	14	30	
47	33	49	52	28	9	0	30	60	29	45	61	32	3	57	41	4	20	7	5	25	56	42	54	38	12	14	31	62	50	10	6	65	2	11	40	53	63	39	24	59	19	58	17	68	35	36	1	44	23	21	16	22	55	51	37	66	64	13	43	27	34	67	18	15	26	46	48	8	69	
34	6	37	59	39	45	53	24	40	47	55	36	43	35	2	14	13	1	42	68	7	57	3	62	32	69	9	52	48	19	12	30	16	17	28	18	15	27	8	63	44	33	29	61	66	26	46	54	56	65	58	64	50	60	0	21	22	49	10	23	25	67	38	20	31	5	4	51	11	41	
