66	17	38	20	46	60	23	53	44	12	28	18	16	58	68	35	48	31	5	42	55	65	0	3	4	24	9	19	29	47	59	54	39	15	11	56	50	67	36	41	62	37	8	34	69	7	1	63	14	33	64	49	45	26	43	13	10	57	6	21	40	61	2	27	51	30	52	22	32	25	
66	17	20	38	46	60	23	53	44	12	28	16	18	58	68	35	48	5	31	42	55	65	0	3	4	24	9	29	19	47	59	54	39	15	11	56	50	67	36	41	32	30	37	27	69	7	1	63	26	33	14	43	49	45	64	13	10	57	6	21	40	61	2	34	51	8	62	22	52	25	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	29	19	9	47	59	54	39	15	11	50	56	67	36	41	32	62	30	37	69	7	1	63	14	33	49	45	26	43	64	13	10	57	6	21	40	61	2	34	27	51	8	22	52	25	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	9	29	19	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	69	7	1	2	13	26	33	14	45	49	43	64	10	57	6	21	40	61	63	34	27	51	8	30	62	52	
17	20	66	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	0	3	4	65	24	29	19	9	47	15	39	54	59	11	56	50	67	36	41	32	25	22	37	69	7	2	21	14	33	26	43	45	49	64	13	10	57	6	40	61	1	63	34	27	51	8	30	62	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	29	19	9	47	59	39	54	15	11	56	50	67	36	41	25	32	22	37	69	7	63	61	13	33	43	64	26	49	45	14	10	6	57	21	2	40	1	34	27	51	8	30	62	52	
66	20	17	46	38	60	23	44	53	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	9	29	19	47	59	39	54	15	11	56	50	67	36	41	25	32	22	37	34	7	63	6	10	13	26	14	45	49	43	64	33	57	21	40	61	2	1	69	27	51	8	30	62	52	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	29	9	19	47	59	54	39	15	11	56	50	67	36	41	25	32	30	8	7	63	21	6	10	26	14	64	33	49	45	43	13	57	40	2	61	1	34	69	27	51	37	52	62	22	
66	17	20	46	38	60	23	53	44	12	28	58	18	16	68	35	48	31	5	42	55	65	0	3	4	24	9	29	19	47	59	54	39	15	11	56	50	67	36	41	32	25	8	51	1	63	21	6	57	13	64	33	14	26	43	49	45	10	2	61	40	7	34	27	69	37	30	52	62	22	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	9	29	47	59	54	39	15	11	56	50	67	36	41	32	25	8	51	1	63	2	6	57	13	64	33	43	14	26	49	45	10	21	40	61	7	69	34	27	37	30	62	52	22	
66	17	46	20	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	32	41	25	30	37	7	63	2	40	21	13	64	33	26	43	14	45	49	10	6	57	61	1	69	34	27	51	8	52	62	22	
66	20	17	38	46	60	23	53	44	12	28	58	16	68	35	18	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	32	41	25	22	37	34	63	1	61	2	6	33	64	26	14	45	49	43	13	10	57	21	40	7	69	27	51	8	30	62	52	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	35	68	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	36	67	41	32	25	22	8	34	1	63	40	2	61	33	64	43	14	26	49	45	13	10	57	6	21	7	69	27	51	37	30	52	62	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	35	68	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	15	39	11	50	56	67	36	41	32	25	22	8	69	7	63	40	2	61	64	14	43	33	49	45	26	13	10	57	6	21	1	34	27	51	37	30	52	62	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	35	68	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	15	39	11	56	50	67	36	41	32	25	22	37	69	7	1	40	2	61	14	26	33	43	45	49	64	13	10	6	57	21	63	34	27	51	8	30	52	62	
20	17	66	38	46	60	23	53	44	12	28	58	16	18	35	68	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	15	39	11	56	50	67	36	41	32	25	22	37	34	7	63	2	61	40	64	26	14	49	45	43	33	13	10	6	57	21	1	69	27	51	8	30	52	62	
20	66	17	38	46	60	23	53	44	12	28	58	16	18	68	48	35	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	62	37	27	69	63	1	2	40	13	26	14	45	49	43	33	64	10	6	57	21	61	7	34	51	8	30	52	22	
17	66	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	0	65	3	4	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	30	8	51	1	63	61	2	40	10	26	43	45	49	14	33	64	13	6	57	21	7	27	69	34	37	62	52	22	
66	17	20	38	46	60	23	53	44	12	28	16	58	18	68	35	48	31	5	42	55	65	0	3	4	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	52	51	34	7	63	61	40	57	10	64	33	26	43	45	49	14	13	6	2	21	1	69	27	37	8	30	62	22	
66	17	20	38	46	60	23	53	44	12	28	16	58	18	68	35	48	31	5	42	65	55	4	3	0	24	19	9	29	47	59	54	39	15	11	56	50	67	36	41	32	25	30	37	69	34	63	40	2	21	10	13	64	33	45	49	43	14	26	57	6	61	1	7	27	51	8	52	62	22	
17	20	66	38	46	60	23	53	44	12	28	16	58	18	68	35	48	31	5	42	65	0	4	55	3	24	19	9	29	47	59	54	39	15	11	56	50	67	36	41	32	25	30	37	51	69	1	40	61	21	10	33	64	14	26	43	45	49	13	57	6	2	63	7	34	27	8	62	52	22	
66	17	20	46	38	60	23	53	44	12	28	16	58	18	68	35	48	5	31	42	4	3	0	55	65	24	19	29	9	47	59	54	15	39	11	56	50	36	67	41	32	25	22	52	27	7	1	2	21	6	10	33	64	14	43	26	49	45	13	57	40	61	63	69	34	51	8	62	30	37	
66	17	20	46	38	60	23	53	44	12	28	16	58	18	68	35	5	48	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	36	67	41	32	25	22	62	51	34	7	40	2	57	13	33	64	43	14	26	45	49	10	6	21	61	63	1	27	69	8	30	52	37	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	48	35	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	30	37	27	1	63	61	6	43	33	64	14	26	45	49	13	10	57	21	40	2	7	34	69	51	8	62	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	48	35	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	30	51	69	1	63	2	21	33	26	43	14	45	49	64	13	10	57	6	61	40	7	34	27	37	8	52	62	
17	66	20	46	38	60	23	53	44	12	28	58	16	18	68	48	35	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	51	27	7	63	61	2	33	26	43	49	45	14	64	13	10	57	6	21	40	1	69	34	8	30	62	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	30	51	27	69	63	40	61	10	14	26	49	45	43	33	64	13	57	6	21	2	1	7	34	8	37	62	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	51	27	69	2	40	21	10	33	14	49	45	43	26	64	13	57	6	61	63	1	7	34	8	37	30	52	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	65	55	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	34	27	51	1	2	40	10	14	43	26	49	45	33	64	13	57	6	21	61	63	7	69	52	30	37	8	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	65	55	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	27	51	34	69	1	61	40	57	43	26	14	49	45	33	64	13	10	6	21	2	63	7	37	30	62	52	8	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	37	27	69	34	7	63	1	21	10	14	26	43	49	45	33	64	13	57	6	40	61	2	51	8	30	62	52	22	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	4	0	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	27	34	69	1	40	61	21	13	14	26	45	49	43	33	64	10	57	6	2	63	7	51	8	37	30	62	52	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	50	56	67	36	41	32	25	22	8	69	34	63	40	21	57	13	26	14	43	49	45	64	33	10	6	2	61	1	7	27	51	37	30	52	62	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	50	56	67	36	41	32	25	22	37	27	69	7	2	21	57	13	26	14	49	45	43	64	33	10	6	61	40	63	1	34	51	8	30	52	62	
20	66	17	38	46	60	23	44	53	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	34	27	1	2	61	57	13	43	14	45	49	26	33	64	10	6	21	40	63	7	69	51	8	30	52	62	
66	17	46	38	20	60	23	44	53	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	34	7	1	2	40	21	10	43	14	49	45	26	33	64	13	6	57	61	63	69	27	51	8	37	30	62	
66	17	46	38	20	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	65	55	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	34	7	1	61	2	40	13	33	26	45	49	43	14	64	10	57	6	21	63	69	27	51	8	37	30	62	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	65	55	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	36	67	41	32	25	22	37	27	69	63	40	2	21	13	33	26	49	45	43	14	64	10	6	57	61	1	7	34	51	8	30	52	62	
17	20	66	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	65	55	0	4	3	24	19	29	9	47	54	59	39	15	11	56	50	36	67	41	32	25	22	8	51	69	63	40	2	21	64	33	49	45	26	43	14	13	10	57	6	61	1	7	34	27	37	30	62	52	
20	17	66	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	36	67	41	32	25	22	30	27	34	69	40	2	61	64	26	43	45	49	14	33	13	10	57	6	21	63	1	7	51	8	37	62	52	
17	20	66	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	27	34	69	1	63	61	57	26	43	14	45	49	33	64	13	10	6	21	2	40	7	51	8	30	52	62	
17	66	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	27	34	69	1	63	40	21	26	33	43	14	45	49	64	13	10	57	6	2	61	7	51	8	30	52	62	
20	66	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	27	34	7	63	1	61	21	13	14	43	49	45	26	33	64	10	6	57	40	2	69	51	8	30	52	62	
17	66	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	8	51	34	69	1	40	21	10	64	33	26	14	43	49	45	13	57	6	2	61	63	7	27	37	30	52	62	
17	66	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	8	51	69	7	1	40	2	57	13	33	14	43	45	49	26	64	10	6	21	61	63	34	27	37	30	52	62	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	51	69	7	63	1	40	57	33	26	49	45	43	14	64	13	10	6	21	2	61	34	27	8	30	52	62	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	27	34	69	7	1	40	57	43	45	49	26	33	14	64	13	10	6	21	61	2	63	51	8	37	30	62	
66	17	20	38	46	60	23	53	44	12	28	16	58	18	68	35	48	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	30	27	69	34	7	1	63	57	43	26	14	45	49	33	64	13	10	6	21	61	2	40	51	8	37	52	62	
66	20	17	38	46	60	23	53	44	12	28	16	58	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	51	27	69	7	63	1	6	43	14	45	49	26	33	64	13	10	57	21	61	2	40	34	8	30	52	62	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	30	51	27	34	7	1	61	21	33	14	43	26	45	49	64	13	10	57	6	2	40	63	69	8	37	52	62	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	4	0	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	30	51	34	69	7	1	63	21	64	33	26	49	45	43	14	13	10	57	6	61	2	40	27	8	37	52	62	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	4	0	3	24	19	29	9	47	59	54	15	39	11	56	50	67	36	41	32	25	22	30	51	27	34	7	1	61	6	64	33	45	49	26	14	43	13	10	57	21	40	2	63	69	8	37	52	62	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	4	0	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	51	27	34	7	1	61	6	14	26	49	45	43	33	64	13	10	57	21	40	2	63	69	8	37	30	52	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	51	27	34	7	1	63	6	14	43	49	45	26	33	64	13	10	57	21	40	61	2	69	8	37	30	52	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	37	51	27	34	7	1	61	6	64	43	49	45	26	14	33	13	10	57	21	40	2	63	69	8	30	62	52	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	51	27	34	69	7	63	6	10	43	14	26	45	49	33	64	13	57	21	40	2	61	1	8	52	30	37	
20	17	66	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	8	27	34	69	1	40	21	57	14	26	33	49	45	43	64	13	10	6	61	2	63	7	51	30	62	37	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	27	34	69	7	61	40	21	43	14	26	49	45	64	33	13	10	57	6	2	63	1	51	8	30	37	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	51	27	7	63	40	2	61	26	14	43	49	45	64	33	13	10	57	6	21	1	69	34	37	30	8	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	8	51	34	69	1	2	61	21	26	14	43	49	45	33	64	13	10	57	6	40	63	7	27	37	30	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	37	51	27	69	1	2	61	21	26	14	49	45	43	33	64	13	10	57	6	40	63	7	34	8	30	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	8	51	27	69	34	63	40	21	33	43	26	49	45	14	64	13	10	57	6	2	61	1	7	37	30	52	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	8	51	27	34	7	63	2	21	43	26	45	49	14	33	64	13	10	57	6	40	61	1	69	37	30	52	
17	20	66	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	51	69	34	1	63	57	64	33	26	14	49	45	43	13	10	6	21	40	61	2	7	27	37	30	8	
17	66	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	51	27	34	1	63	6	64	33	43	49	45	14	26	13	10	57	21	2	40	61	7	69	8	37	30	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	51	69	34	1	63	10	13	33	14	49	45	43	26	64	57	6	21	2	61	40	7	27	8	37	30	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	69	7	1	63	10	64	26	33	49	45	14	43	13	57	6	21	61	40	2	34	27	51	8	37	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	69	7	1	2	10	13	33	43	45	49	14	26	64	57	6	21	61	40	63	34	27	51	8	37	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	30	51	7	63	40	10	64	45	49	43	14	26	33	13	57	6	21	61	2	1	69	34	27	8	37	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	30	27	1	63	40	33	26	49	45	14	43	64	13	10	57	6	21	2	61	7	69	34	51	8	37	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	8	7	61	2	14	43	49	45	26	33	64	13	10	6	57	21	40	63	1	69	34	27	51	37	
17	20	66	46	38	60	53	23	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	7	63	2	33	43	45	49	26	14	64	13	10	6	57	21	40	61	1	69	34	27	51	8	
66	17	20	46	38	60	53	23	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	63	10	64	26	45	49	33	14	43	13	57	6	21	2	61	40	1	69	34	27	51	7	
66	17	20	46	38	60	53	23	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	63	57	64	33	43	45	49	26	14	13	10	6	21	61	2	40	1	69	51	27	34	7	
66	17	20	38	46	60	53	23	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	21	57	14	33	45	49	43	26	64	13	10	6	2	40	61	63	1	69	34	27	51	7	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	21	14	43	45	49	33	26	64	13	10	57	6	2	40	61	1	69	34	27	7	63	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	63	33	43	45	49	14	26	64	13	10	57	6	21	61	40	2	1	7	27	34	69	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	40	49	45	14	43	26	33	64	13	10	57	6	21	61	2	63	1	7	27	34	69	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	1	43	49	45	26	14	33	64	13	10	6	57	21	61	2	40	63	7	69	34	27	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	7	26	45	49	43	14	33	64	13	10	57	6	21	2	40	61	63	1	69	34	27	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	69	33	49	45	43	26	14	64	13	10	57	6	21	40	61	2	63	1	7	34	27	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	14	45	49	43	26	33	64	13	10	57	6	21	40	61	2	63	1	7	69	34	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	29	19	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	33	43	45	49	26	14	64	13	10	57	6	21	2	40	61	63	1	7	34	69	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	43	14	45	49	26	33	64	13	10	57	6	21	40	2	61	63	1	7	69	34	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	3	4	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	14	43	49	45	26	33	64	13	10	57	6	21	2	61	40	63	1	7	69	34	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	26	14	45	49	43	33	64	13	10	57	6	21	40	61	2	63	1	7	69	34	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	30	37	8	51	27	26	49	45	14	43	33	64	13	10	57	6	21	40	61	2	63	1	7	69	34	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	49	45	14	43	26	33	64	13	10	57	6	21	2	61	40	1	63	7	69	34	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	45	49	14	43	26	33	64	13	10	57	6	21	61	40	2	63	1	7	69	34	
66	17	20	38	46	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	14	49	45	43	26	33	64	13	10	57	6	21	2	40	61	63	1	7	69	34	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	30	37	8	51	27	49	45	43	26	14	33	64	13	10	57	6	21	40	61	2	63	1	7	34	69	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	30	37	8	51	27	49	45	26	14	43	33	64	13	10	57	6	21	2	40	61	63	1	7	69	34	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	69	45	49	43	26	14	33	64	13	10	57	6	21	61	40	2	63	1	7	34	27	
66	20	17	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	64	43	49	45	14	26	33	13	10	6	57	21	61	2	40	63	1	7	69	34	
66	20	17	38	46	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	33	26	49	45	14	43	64	13	10	6	57	21	2	40	61	63	1	7	69	34	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	33	26	14	49	45	43	64	13	10	6	57	21	40	61	2	63	1	7	34	69	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	31	5	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	33	43	14	45	49	26	64	13	10	6	57	21	40	2	61	63	1	7	34	69	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	52	62	30	37	8	51	27	14	43	45	49	26	33	64	13	10	6	57	21	2	40	61	63	1	7	69	34	
66	17	20	46	38	60	23	53	44	12	28	58	16	18	68	35	48	5	31	42	55	65	0	4	3	24	19	29	9	47	59	54	39	15	11	56	50	67	36	41	32	25	22	62	52	30	37	8	51	27	26	43	49	45	14	33	64	13	10	57	6	21	2	61	40	63	1	7	69	34	
